listing_url,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,,,
https://www.airbnb.com/rooms/9463491,47.63985105,-122.2798948,1,1,1,1,60,,,
https://www.airbnb.com/rooms/6908161,47.62360911,-122.3108806,5,1,2,3,250,,,
https://www.airbnb.com/rooms/9169270,47.6205072,-122.3099778,3,1,1,1,150,,,
https://www.airbnb.com/rooms/7940358,47.62108204,-122.3107847,5,2,2,2,139,,,
https://www.airbnb.com/rooms/4632923,47.62323614,-122.3068975,4,1,2,2,104,,,
https://www.airbnb.com/rooms/2764126,47.61961228,-122.3024551,2,2.5,2,2,125,,,
https://www.airbnb.com/rooms/4710866,47.6301117,-122.3019341,1,3.5,1,1,33,,,
https://www.airbnb.com/rooms/3994601,47.62954292,-122.301695,1,3.5,1,1,27,,,
https://www.airbnb.com/rooms/7873208,47.63121579,-122.3034603,1,3.5,1,1,29,,,
https://www.airbnb.com/rooms/3811828,47.63146986,-122.3018807,1,1,1,1,29,,,
https://www.airbnb.com/rooms/7873345,47.62974045,-122.301834,1,3.5,1,1,29,,,
https://www.airbnb.com/rooms/3811930,47.63140078,-122.3030855,1,1,1,1,30,,,
https://www.airbnb.com/rooms/2670365,47.63058492,-122.3097,2,1.5,1,1,65,,,
https://www.airbnb.com/rooms/4225225,47.61849577,-122.3093418,2,5,1,1,125,,,
https://www.airbnb.com/rooms/5728135,47.62872248,-122.3015299,2,1,1,1,84,,,
https://www.airbnb.com/rooms/1818768,47.62313809,-122.3082496,2,1,1,1,70,,,
https://www.airbnb.com/rooms/8689375,47.62901568,-122.3098044,2,3,1,1,90,,,
https://www.airbnb.com/rooms/9509695,47.61906719,-122.3069792,2,1,1,1,100,,,
https://www.airbnb.com/rooms/9156273,47.62805712,-122.2995441,2,1,1,1,40,,,
https://www.airbnb.com/rooms/6185083,47.62121353,-122.3049061,2,1,1,1,75,,,
https://www.airbnb.com/rooms/5738982,47.62193712,-122.3073303,1,1,1,1,90,,,
https://www.airbnb.com/rooms/8969737,47.63500981,-122.3046639,2,1,1,1,150,,,
https://www.airbnb.com/rooms/2500188,47.61714446,-122.3095937,2,1,1,1,155,,,
https://www.airbnb.com/rooms/3416590,47.62109014,-122.307057,1,5,1,1,145,,,
https://www.airbnb.com/rooms/6074312,47.61920282,-122.3093887,2,1,1,1,165,,,
https://www.airbnb.com/rooms/9696950,47.62346203,-122.2973441,2,1,1,1,125,,,
https://www.airbnb.com/rooms/9920856,47.63397746,-122.3107261,2,1,1,1,100,,,
https://www.airbnb.com/rooms/2268329,47.61935155,-122.3090545,2,1,1,1,65,,,
https://www.airbnb.com/rooms/8868025,47.61809774,-122.3097914,2,1,1,1,146,,,
https://www.airbnb.com/rooms/1049293,47.62865843,-122.3099266,2,1,1,1,125,,,
https://www.airbnb.com/rooms/4401544,47.63027881,-122.300481,3,1,0,2,85,,,
https://www.airbnb.com/rooms/7275464,47.6246376,-122.3048842,2,1,0,1,140,,,
https://www.airbnb.com/rooms/7823973,47.62405924,-122.3005672,2,1,1,1,120,,,
https://www.airbnb.com/rooms/8507873,47.62180402,-122.3082868,2,1,1,1,100,,,
https://www.airbnb.com/rooms/8131881,47.62005089,-122.3093351,2,1,1,1,45,,,
https://www.airbnb.com/rooms/6592178,47.62215175,-122.3079759,4,2,2,2,300,,,
https://www.airbnb.com/rooms/825574,47.62513799,-122.3055617,2,1,1,1,150,,,
https://www.airbnb.com/rooms/194313,47.6191775,-122.3070165,2,1,0,1,99,,,
https://www.airbnb.com/rooms/5470943,47.6314647,-122.3084706,4,1,2,2,139,,,
https://www.airbnb.com/rooms/1547337,47.61956499,-122.3117297,2,1,1,1,100,,,
https://www.airbnb.com/rooms/3932674,47.62039461,-122.3121469,4,1,1,2,180,,,
https://www.airbnb.com/rooms/3811955,47.63155653,-122.3019578,1,1,1,1,30,,,
https://www.airbnb.com/rooms/6911511,47.62988732,-122.3085917,6,2.5,3,3,399,,,
https://www.airbnb.com/rooms/5040885,47.62906699,-122.3079134,4,1.5,2,2,300,,,
https://www.airbnb.com/rooms/1633025,47.62271484,-122.3013785,2,1,1,1,51,,,
https://www.airbnb.com/rooms/7492006,47.62118483,-122.3095001,2,1,1,1,70,,,
https://www.airbnb.com/rooms/7368959,47.62049808,-122.3105914,2,1,0,1,104,,,
https://www.airbnb.com/rooms/6934128,47.62401449,-122.3017607,1,3,1,1,80,,,
https://www.airbnb.com/rooms/8409695,47.62229769,-122.306793,1,1,1,1,50,,,
https://www.airbnb.com/rooms/7050204,47.6224711,-122.2979162,4,1,1,2,150,,,
https://www.airbnb.com/rooms/8926188,47.61970664,-122.3065471,4,1,1,2,125,,,
https://www.airbnb.com/rooms/5297143,47.63223656,-122.3118976,2,1,1,1,200,,,
https://www.airbnb.com/rooms/6228211,47.63131964,-122.3091646,4,1,2,2,200,,,
https://www.airbnb.com/rooms/1815677,47.62721635,-122.2999069,4,1,2,2,115,,,
https://www.airbnb.com/rooms/4388148,47.62337907,-122.3121025,2,1,0,1,85,,,
https://www.airbnb.com/rooms/1432713,47.62016661,-122.307855,2,1,1,1,120,,,
https://www.airbnb.com/rooms/4454264,47.63793402,-122.3135055,6,1.5,3,3,400,,,
https://www.airbnb.com/rooms/5164194,47.62422074,-122.3001855,1,2,1,1,95,,,
https://www.airbnb.com/rooms/6066570,47.6288314,-122.3054096,14,3.5,6,9,545,,,
https://www.airbnb.com/rooms/1880734,47.62304614,-122.304907,4,2,2,2,250,,,
https://www.airbnb.com/rooms/7127036,47.62770414,-122.3090231,2,1,1,1,150,,,
https://www.airbnb.com/rooms/10248139,47.61525216,-122.3120005,2,1,1,1,22,,,
https://www.airbnb.com/rooms/1974131,47.62147326,-122.3116375,4,1,0,1,120,,,
https://www.airbnb.com/rooms/8306581,47.6186362,-122.3107987,5,2,2,2,140,,,
https://www.airbnb.com/rooms/6627184,47.62162098,-122.3012953,5,1,2,2,125,,,
https://www.airbnb.com/rooms/2211594,47.61781792,-122.3064098,4,2.5,2,2,126,,,
https://www.airbnb.com/rooms/8613792,47.62338956,-122.3077671,1,1,1,1,150,,,
https://www.airbnb.com/rooms/2367298,47.62779335,-122.2989415,4,1,1,2,129,,,
https://www.airbnb.com/rooms/7871885,47.63077279,-122.3033232,2,1,0,1,125,,,
https://www.airbnb.com/rooms/7025898,47.62206057,-122.2986838,6,2,2,3,250,,,
https://www.airbnb.com/rooms/722537,47.62995686,-122.30861,6,1,2,4,220,,,
https://www.airbnb.com/rooms/9435279,47.61887381,-122.3100212,2,1,1,1,162,,,
https://www.airbnb.com/rooms/10135468,47.61752599,-122.3065966,3,1,1,1,52,,,
https://www.airbnb.com/rooms/2882641,47.62297658,-122.3017725,6,1,3,3,165,,,
https://www.airbnb.com/rooms/7805332,47.62566656,-122.2975985,2,1,0,1,88,,,
https://www.airbnb.com/rooms/7584142,47.62324212,-122.3030416,2,1,1,1,100,,,
https://www.airbnb.com/rooms/1307898,47.62636343,-122.3099271,9,4.5,5,5,450,,,
https://www.airbnb.com/rooms/9435483,47.61954591,-122.308522,2,1,1,1,152,,,
https://www.airbnb.com/rooms/3446274,47.61901512,-122.3093382,1,3,1,1,105,,,
https://www.airbnb.com/rooms/3041619,47.63878685,-122.313343,8,2,3,5,295,,,
https://www.airbnb.com/rooms/10139271,47.6194589,-122.3116516,2,1,1,1,100,,,
https://www.airbnb.com/rooms/47196,47.62148597,-122.3027126,2,1,1,1,65,,,
https://www.airbnb.com/rooms/8296857,47.61827618,-122.3086215,7,3,3,5,158,,,
https://www.airbnb.com/rooms/8845144,47.6183889,-122.3100004,2,1,1,1,138,,,
https://www.airbnb.com/rooms/5969069,47.62379516,-122.3021168,5,1,2,2,125,,,
https://www.airbnb.com/rooms/9368677,47.62026477,-122.3077714,4,1,2,2,125,,,
https://www.airbnb.com/rooms/6837338,47.6175707,-122.3089963,2,1,1,1,80,,,
https://www.airbnb.com/rooms/6865696,47.6177492,-122.3120063,3,1,1,2,100,,,
https://www.airbnb.com/rooms/6591894,47.6308785,-122.3036646,1,3.5,1,1,31,,,
https://www.airbnb.com/rooms/3773784,47.62207171,-122.3038632,4,1,1,1,115,,,
https://www.airbnb.com/rooms/10318171,47.62498852,-122.3099429,1,1,1,1,50,,,
https://www.airbnb.com/rooms/3666970,47.63022264,-122.3032497,1,3.5,1,1,29,,,
https://www.airbnb.com/rooms/3994634,47.62951002,-122.3030752,1,3.5,1,1,29,,,
https://www.airbnb.com/rooms/8090541,47.61772928,-122.3114033,4,2.5,2,2,120,,,
https://www.airbnb.com/rooms/7222136,47.61791142,-122.3112613,2,1,1,1,135,,,
https://www.airbnb.com/rooms/299817,47.62387529,-122.3013348,4,1.5,2,3,125,,,
https://www.airbnb.com/rooms/5927083,47.62404624,-122.3018901,2,2,1,1,80,,,
https://www.airbnb.com/rooms/6066185,47.61472998,-122.312399,3,1,1,1,125,,,
https://www.airbnb.com/rooms/5685908,47.61686797,-122.3107446,2,1.5,1,1,97,,,
https://www.airbnb.com/rooms/9023202,47.63389203,-122.3042879,7,2.5,4,4,449,,,
https://www.airbnb.com/rooms/707424,47.62124542,-122.302201,6,2.5,2,3,300,,,
https://www.airbnb.com/rooms/7151093,47.61800145,-122.308072,2,2,1,1,155,,,
https://www.airbnb.com/rooms/8924032,47.6172203,-122.3099923,2,1,1,1,95,,,
https://www.airbnb.com/rooms/1002835,47.62242595,-122.2983391,4,1,2,3,135,,,
https://www.airbnb.com/rooms/8670484,47.63088967,-122.3036002,1,3.5,1,1,30,,,
https://www.airbnb.com/rooms/9727246,47.61782192,-122.3112474,4,1,0,3,92,,,
https://www.airbnb.com/rooms/2526405,47.62348766,-122.3114239,2,1,1,1,80,,,
https://www.airbnb.com/rooms/4710869,47.63040705,-122.3014901,1,3.5,1,1,30,,,
https://www.airbnb.com/rooms/3504521,47.62466101,-122.3081002,2,1,0,2,90,,,
https://www.airbnb.com/rooms/6637899,47.62145621,-122.2998989,2,1,1,1,65,,,
https://www.airbnb.com/rooms/3811872,47.63033031,-122.3017078,1,1,1,1,31,,,
https://www.airbnb.com/rooms/3720731,47.63603084,-122.3132416,2,1,0,1,139,,,
https://www.airbnb.com/rooms/3926008,47.62307216,-122.3116853,2,1,1,1,135,,,
https://www.airbnb.com/rooms/9863565,47.62401655,-122.3079472,2,1,0,1,83,,,
https://www.airbnb.com/rooms/7824426,47.62210003,-122.3013503,2,1,1,1,85,,,
https://www.airbnb.com/rooms/2778101,47.62251578,-122.3119426,2,1,1,1,195,,,
https://www.airbnb.com/rooms/10019082,47.61742133,-122.3080655,2,1,1,1,125,,,
https://www.airbnb.com/rooms/6586979,47.62111909,-122.2997382,9,2.5,3,6,450,,,
https://www.airbnb.com/rooms/9618016,47.62817272,-122.3078632,9,1.5,4,6,350,,,
https://www.airbnb.com/rooms/442487,47.62316699,-122.3016781,3,1,1,1,98,,,
https://www.airbnb.com/rooms/8457402,47.71458793,-122.3650888,2,1,1,1,45,,,
https://www.airbnb.com/rooms/2297917,47.70942452,-122.3632326,4,1,1,2,125,,,
https://www.airbnb.com/rooms/1920477,47.72990495,-122.3572102,2,1.5,1,1,75,,,
https://www.airbnb.com/rooms/7860837,47.73331631,-122.3605595,3,1,1,1,99,,,
https://www.airbnb.com/rooms/5304739,47.71730262,-122.3650924,6,1,2,3,49,,,
https://www.airbnb.com/rooms/8051134,47.71575913,-122.3664973,4,1,1,2,67,,,
https://www.airbnb.com/rooms/1557314,47.72101019,-122.3664488,3,1,1,2,105,,,
https://www.airbnb.com/rooms/451012,47.71351833,-122.3587353,6,2,3,4,195,,,
https://www.airbnb.com/rooms/6797786,47.71073475,-122.356575,6,1,2,3,125,,,
https://www.airbnb.com/rooms/2474569,47.73082623,-122.3555883,2,1,1,2,65,,,
https://www.airbnb.com/rooms/689309,47.72272664,-122.3566843,2,1,1,1,125,,,
https://www.airbnb.com/rooms/5059981,47.71003521,-122.3588198,6,2,3,3,183,,,
https://www.airbnb.com/rooms/3986793,47.70644318,-122.359972,2,1,1,1,39,,,
https://www.airbnb.com/rooms/1594313,47.71403266,-122.3559685,4,2,1,1,68,,,
https://www.airbnb.com/rooms/4936647,47.7164293,-122.3720438,6,1,0,4,120,,,
https://www.airbnb.com/rooms/1594219,47.71479712,-122.3558747,2,2,1,1,86,,,
https://www.airbnb.com/rooms/8799588,47.71539597,-122.3597224,1,2,1,1,39,,,
https://www.airbnb.com/rooms/7662775,47.65343424,-122.351843,2,1,1,1,200,,,
https://www.airbnb.com/rooms/490076,47.65429759,-122.3525885,3,1,1,1,84,,,
https://www.airbnb.com/rooms/9217030,47.65396802,-122.3509227,2,1,1,1,150,,,
https://www.airbnb.com/rooms/7756839,47.65363198,-122.3435835,2,1,1,1,82,,,
https://www.airbnb.com/rooms/116221,47.65437102,-122.3574538,2,1,1,1,140,,,
https://www.airbnb.com/rooms/6921373,47.65549785,-122.3592831,2,1,1,2,99,,,
https://www.airbnb.com/rooms/7743727,47.65799597,-122.3505065,2,1,0,1,149,,,
https://www.airbnb.com/rooms/649243,47.65587211,-122.3568839,2,3,1,1,75,,,
https://www.airbnb.com/rooms/2989758,47.66125177,-122.3510372,4,1,2,2,125,,,
https://www.airbnb.com/rooms/4518474,47.65701575,-122.3599398,4,1,1,1,138,,,
https://www.airbnb.com/rooms/1796302,47.66081443,-122.3472743,2,1.5,1,1,65,,,
https://www.airbnb.com/rooms/53803,47.66032785,-122.3522265,4,3.5,3,3,250,,,
https://www.airbnb.com/rooms/6867053,47.6548864,-122.3454028,2,1,2,2,200,,,
https://www.airbnb.com/rooms/9693230,47.6562433,-122.3433933,5,1,2,3,100,,,
https://www.airbnb.com/rooms/6750264,47.658957,-122.3567424,5,1,2,2,180,,,
https://www.airbnb.com/rooms/6392029,47.65371521,-122.3474234,4,1,1,2,136,,,
https://www.airbnb.com/rooms/2731253,47.65323597,-122.3507437,2,1,0,1,129,,,
https://www.airbnb.com/rooms/5625964,47.65876045,-122.3564989,2,1,1,1,61,,,
https://www.airbnb.com/rooms/38545,47.65302813,-122.3426828,8,2.5,3,3,275,,,
https://www.airbnb.com/rooms/8699046,47.65191236,-122.3496107,4,1,1,2,100,,,
https://www.airbnb.com/rooms/9174327,47.65555551,-122.3591348,4,1,1,2,59,,,
https://www.airbnb.com/rooms/6169489,47.65219909,-122.3475211,3,1,1,1,95,,,
https://www.airbnb.com/rooms/9511777,47.65256834,-122.351361,5,2,3,4,500,,,
https://www.airbnb.com/rooms/3489837,47.65717506,-122.3451076,3,1,1,2,200,,,
https://www.airbnb.com/rooms/5905958,47.65092817,-122.3462499,2,1,1,1,95,,,
https://www.airbnb.com/rooms/3768742,47.65557105,-122.3448893,2,1,1,1,99,,,
https://www.airbnb.com/rooms/1593939,47.65957392,-122.3444939,1,1,1,1,55,,,
https://www.airbnb.com/rooms/6087451,47.65590166,-122.3610161,3,1,1,1,105,,,
https://www.airbnb.com/rooms/6179956,47.6644067,-122.3525987,2,1,1,1,75,,,
https://www.airbnb.com/rooms/10060674,47.6518677,-122.3488631,2,1,1,1,70,,,
https://www.airbnb.com/rooms/9822848,47.65460544,-122.347063,1,1,1,1,35,,,
https://www.airbnb.com/rooms/2391699,47.65396829,-122.3450798,1,1,1,1,52,,,
https://www.airbnb.com/rooms/1118153,47.66209733,-122.3495131,2,1,1,1,57,,,
https://www.airbnb.com/rooms/1100686,47.65445182,-122.3544034,3,1,1,2,54,,,
https://www.airbnb.com/rooms/9925458,47.65539656,-122.3432374,1,1,1,1,35,,,
https://www.airbnb.com/rooms/1146966,47.6548713,-122.3532555,3,1,1,2,50,,,
https://www.airbnb.com/rooms/2525172,47.64840403,-122.3448767,2,1,1,1,67,,,
https://www.airbnb.com/rooms/8463726,47.64923402,-122.3460602,2,1,1,1,43,,,
https://www.airbnb.com/rooms/51826,47.66036136,-122.3526885,1,1.5,1,1,97,,,
https://www.airbnb.com/rooms/7805491,47.65360505,-122.3582031,2,1,1,1,55,,,
https://www.airbnb.com/rooms/7701014,47.65928658,-122.3471595,2,1,1,1,69,,,
https://www.airbnb.com/rooms/1279660,47.65555048,-122.355448,2,1,1,1,99,,,
https://www.airbnb.com/rooms/5252877,47.65421754,-122.3472173,6,1,2,4,149,,,
https://www.airbnb.com/rooms/935845,47.66293593,-122.3576415,4,1,1,3,97,,,
https://www.airbnb.com/rooms/3844087,47.66283102,-122.3490046,2,1,1,1,45,,,
https://www.airbnb.com/rooms/6923948,47.65747136,-122.3564883,8,3,4,4,450,,,
https://www.airbnb.com/rooms/7178239,47.65759982,-122.3464957,1,1,1,1,49,,,
https://www.airbnb.com/rooms/2075094,47.65667972,-122.3474003,2,1,1,2,68,,,
https://www.airbnb.com/rooms/5892185,47.65656983,-122.3494272,2,1,1,1,75,,,
https://www.airbnb.com/rooms/7596455,47.65611341,-122.3533457,4,1,1,2,120,,,
https://www.airbnb.com/rooms/9513636,47.65371477,-122.3518079,2,1,1,1,195,,,
https://www.airbnb.com/rooms/5992032,47.65519502,-122.3528182,5,1,1,2,125,,,
https://www.airbnb.com/rooms/3534444,47.66085311,-122.3499377,12,3,4,6,300,,,
https://www.airbnb.com/rooms/8080939,47.65453455,-122.3452725,6,1,2,3,200,,,
https://www.airbnb.com/rooms/5525073,47.65201735,-122.3459209,3,1,0,1,115,,,
https://www.airbnb.com/rooms/5402304,47.6554117,-122.3443102,4,1,2,2,185,,,
https://www.airbnb.com/rooms/6288141,47.66001977,-122.3454578,6,1,2,6,149,,,
https://www.airbnb.com/rooms/1781723,47.65946874,-122.3521262,2,1,1,1,52,,,
https://www.airbnb.com/rooms/2061463,47.65554663,-122.360559,2,1,0,1,75,,,
https://www.airbnb.com/rooms/4871348,47.65976264,-122.3464058,2,1,1,1,70,,,
https://www.airbnb.com/rooms/7616031,47.65444028,-122.3519881,4,1,2,3,125,,,
https://www.airbnb.com/rooms/7761509,47.66041925,-122.3518486,2,1,1,1,125,,,
https://www.airbnb.com/rooms/6516775,47.65887304,-122.3508347,3,1,1,1,99,,,
https://www.airbnb.com/rooms/5848330,47.65473077,-122.3488284,2,1,1,1,100,,,
https://www.airbnb.com/rooms/9189391,47.65597445,-122.3431866,4,1,1,2,75,,,
https://www.airbnb.com/rooms/9533803,47.65381906,-122.3512918,2,1,1,1,60,,,
https://www.airbnb.com/rooms/5902452,47.65911782,-122.3451171,2,2,1,1,150,,,
https://www.airbnb.com/rooms/219532,47.65692477,-122.3609349,6,1.5,3,3,275,,,
https://www.airbnb.com/rooms/7217102,47.65027747,-122.3453802,2,1,1,1,232,,,
https://www.airbnb.com/rooms/2727808,47.65898192,-122.3522756,2,1,0,1,95,,,
https://www.airbnb.com/rooms/7151417,47.65487253,-122.3505353,6,2.5,3,4,200,,,
https://www.airbnb.com/rooms/7069143,47.66069549,-122.3499255,2,1,1,1,50,,,
https://www.airbnb.com/rooms/8683011,47.65201608,-122.3518955,2,1,1,1,85,,,
https://www.airbnb.com/rooms/4357979,47.65058593,-122.3488296,2,1,1,1,90,,,
https://www.airbnb.com/rooms/8118110,47.65911574,-122.3426578,4,1,1,1,120,,,
https://www.airbnb.com/rooms/5766989,47.65254766,-122.3529312,3,1,1,1,89,,,
https://www.airbnb.com/rooms/8306501,47.65865266,-122.3608151,2,1,1,1,65,,,
https://www.airbnb.com/rooms/4349344,47.65163995,-122.3527241,2,1.5,1,1,125,,,
https://www.airbnb.com/rooms/8633733,47.65193633,-122.3428594,2,1,1,1,67,,,
https://www.airbnb.com/rooms/7396707,47.66037598,-122.344852,3,1,2,2,100,,,
https://www.airbnb.com/rooms/394408,47.65810701,-122.357389,4,2,2,2,150,,,
https://www.airbnb.com/rooms/8412143,47.653057,-122.3503287,4,1,1,2,115,,,
https://www.airbnb.com/rooms/5728739,47.65027292,-122.3440683,6,2.5,3,3,210,,,
https://www.airbnb.com/rooms/3931571,47.65361997,-122.3568961,3,1,2,1,195,,,
https://www.airbnb.com/rooms/3899160,47.66074287,-122.3563844,1,1,1,1,59,,,
https://www.airbnb.com/rooms/8428825,47.65521425,-122.3584735,3,1,1,1,112,,,
https://www.airbnb.com/rooms/3554558,47.6540739,-122.3582812,4,1,1,2,110,,,
https://www.airbnb.com/rooms/3931346,47.6610043,-122.3630536,2,1,1,1,100,,,
https://www.airbnb.com/rooms/4250749,47.65686197,-122.3479013,6,2.5,3,4,235,,,
https://www.airbnb.com/rooms/6290509,47.65294821,-122.3469953,4,1,1,2,99,,,
https://www.airbnb.com/rooms/2693700,47.65546605,-122.3614215,2,1,1,1,115,,,
https://www.airbnb.com/rooms/7857241,47.65767456,-122.358685,6,1.5,3,3,400,,,
https://www.airbnb.com/rooms/8009814,47.66128038,-122.3432199,1,1,1,1,62,,,
https://www.airbnb.com/rooms/3963320,47.65321432,-122.3485864,2,1,1,1,135,,,
https://www.airbnb.com/rooms/6289789,47.66025964,-122.344809,4,1,1,4,119,,,
https://www.airbnb.com/rooms/1513847,47.65873258,-122.3434423,4,1,2,2,200,,,
https://www.airbnb.com/rooms/6183721,47.65259359,-122.3542184,4,1,2,2,160,,,
https://www.airbnb.com/rooms/5061411,47.65265241,-122.3473829,8,2.5,3,3,400,,,
https://www.airbnb.com/rooms/3594959,47.65630303,-122.356368,4,1,2,2,225,,,
https://www.airbnb.com/rooms/637710,47.65160862,-122.3560665,7,1,3,7,240,,,
https://www.airbnb.com/rooms/8968494,47.65962671,-122.3508469,1,1.5,1,1,50,,,
https://www.airbnb.com/rooms/1702092,47.66295801,-122.3486664,3,1,1,2,165,,,
https://www.airbnb.com/rooms/5781547,47.66462601,-122.3597716,6,2.5,3,4,350,,,
https://www.airbnb.com/rooms/7821351,47.65966017,-122.3494431,3,1.5,2,2,150,,,
https://www.airbnb.com/rooms/6937071,47.65056281,-122.3440634,4,2.5,3,3,150,,,
https://www.airbnb.com/rooms/3258386,47.6573248,-122.3570023,2,1,1,1,85,,,
https://www.airbnb.com/rooms/6592421,47.65490966,-122.3454522,6,1,2,3,150,,,
https://www.airbnb.com/rooms/3143175,47.65211429,-122.3456742,5,1,1,5,79,,,
https://www.airbnb.com/rooms/4322622,47.66392728,-122.3547863,3,1,1,2,76,,,
https://www.airbnb.com/rooms/9262389,47.65987,-122.3594644,3,1,1,2,78,,,
https://www.airbnb.com/rooms/6043482,47.65773937,-122.3499177,2,1,1,1,50,,,
https://www.airbnb.com/rooms/8632651,47.65527782,-122.3472618,4,1,2,2,135,,,
https://www.airbnb.com/rooms/6107901,47.65729607,-122.3509255,2,1,0,1,105,,,
https://www.airbnb.com/rooms/4993710,47.65339661,-122.3535236,2,1,1,1,99,,,
https://www.airbnb.com/rooms/7853498,47.66011274,-122.3516462,1,1,1,1,65,,,
https://www.airbnb.com/rooms/430609,47.65883131,-122.3479665,8,2.5,3,3,325,,,
https://www.airbnb.com/rooms/7646637,47.66119445,-122.3612431,4,1,3,5,99,,,
https://www.airbnb.com/rooms/1069562,47.65944067,-122.3597742,3,1,1,1,149,,,
https://www.airbnb.com/rooms/119103,47.65198911,-122.3502645,3,1,1,2,79,,,
https://www.airbnb.com/rooms/8687967,47.6535207,-122.3506336,1,1,1,1,40,,,
https://www.airbnb.com/rooms/282934,47.65758911,-122.3543762,2,1,1,1,115,,,
https://www.airbnb.com/rooms/5787922,47.65495789,-122.3533618,4,1,1,2,120,,,
https://www.airbnb.com/rooms/8081658,47.65461984,-122.3480752,6,1,2,3,150,,,
https://www.airbnb.com/rooms/3898413,47.65892622,-122.3459516,2,1,1,1,68,,,
https://www.airbnb.com/rooms/7009282,47.65694629,-122.3459769,2,2,1,1,125,,,
https://www.airbnb.com/rooms/9196007,47.65005669,-122.3458362,4,1,1,2,55,,,
https://www.airbnb.com/rooms/4100009,47.66088361,-122.3543449,3,1,1,2,99,,,
https://www.airbnb.com/rooms/4738971,47.65584565,-122.3564914,2,1,1,1,90,,,
https://www.airbnb.com/rooms/692671,47.66034189,-122.3647466,2,1,1,1,110,,,
https://www.airbnb.com/rooms/5893969,47.65317647,-122.3462107,3,1,1,1,80,,,
https://www.airbnb.com/rooms/215954,47.66139552,-122.3522558,1,1.5,1,1,87,,,
https://www.airbnb.com/rooms/2494157,47.65855205,-122.3482655,6,2.5,3,4,260,,,
https://www.airbnb.com/rooms/7745196,47.6567386,-122.3448651,4,1,1,2,115,,,
https://www.airbnb.com/rooms/4645405,47.6611714,-122.3499231,2,1,1,1,60,,,
https://www.airbnb.com/rooms/2755730,47.64927057,-122.3478171,6,1,2,3,175,,,
